Iteration,Squared_errorServiceRate,SquaredErrorServiceLoss,EstimateServiceRate, EstimateServiceLoss,ActualServiceRate, ActualServiceLoss, Queue
24,10.238224943679988,4.561157217417717e-05,17.11661482928345,0.9828052516632899,13.916892193853936,0.9895588856609372,n9
25,18.550879123849185,0.001972409546261339,18.223965344364522,0.9451470680189926,13.916892193853936,0.9895588856609372,n9
26,20.6223952487902,0.0009064215552101779,18.458080942275455,1.0196657213500324,13.916892193853936,0.9895588856609372,n9
27,20.897550133214736,0.0008671402453209772,18.48827602516965,0.9601116405381591,13.916892193853936,0.9895588856609372,n9
28,34.20740141167578,0.0003946957523548655,19.765601573851868,1.0094258369206264,13.916892193853936,0.9895588856609372,n9
29,22.608504667832463,0.000963424335729382,18.671732324482143,0.9585198081016832,13.916892193853936,0.9895588856609372,n9
30,15.262764814664779,0.000383473972862959,17.823651056986492,1.0091413771485636,13.916892193853936,0.9895588856609372,n9
31,29.133716123060367,0.0007322071888941743,19.31445795288461,0.9624995584539615,13.916892193853936,0.9895588856609372,n9
32,14.715790265938512,5.027546099530567e-05,17.753008754379504,0.9966494047530281,13.916892193853936,0.9895588856609372,n9
33,24.068711634443744,8.583346371467412e-05,18.822879518994895,0.9802942505513026,13.916892193853936,0.9895588856609372,n9
34,18.60042480745016,3.334974901108252e-05,18.22971317407676,0.9953338098172428,13.916892193853936,0.9895588856609372,n9
35,7.604982406980662,0.0013336415292117935,16.6746054506993,0.9530398285918973,13.916892193853936,0.9895588856609372,n9
36,18.31334549940408,0.0010683449660211053,18.196301674074785,1.0222444324059605,13.916892193853936,0.9895588856609372,n9
37,26.912460433687045,0.0041421253497059395,19.104614279093955,0.9251995401879918,13.916892193853936,0.9895588856609372,n9
38,14.69053052155024,0.00024711050537380773,17.749714981506692,1.0052786345575897,13.916892193853936,0.9895588856609372,n9
39,18.2328082429465,0.000511727503626354,18.186881449454763,0.966937490840406,13.916892193853936,0.9895588856609372,n9
40,11.8436439482186,0.0018293964303544082,17.358351760406855,0.9467874415614634,13.916892193853936,0.9895588856609372,n9
41,10.51387592324234,0.0002935817443309749,17.159402937589775,1.0066931129365098,13.916892193853936,0.9895588856609372,n9
42,15.733697015287666,2.452088827724971e-05,17.883464645642466,0.984607028607543,13.916892193853936,0.9895588856609372,n9
43,12.679965816892166,1.7639698137433075e-05,17.477786157017142,0.9937588497247636,13.916892193853936,0.9895588856609372,n9
44,19.366391120648935,0.0006216771618158553,18.317618397635414,1.0144923403316373,13.916892193853936,0.9895588856609372,n9
45,22.588116132348937,0.0004447120738448722,18.66958786392886,0.9684706881598497,13.916892193853936,0.9895588856609372,n9
46,12.529022989186059,0.0004107617833725397,17.456528190561233,0.9692916267596319,13.916892193853936,0.9895588856609372,n9
47,8.185708274773202,1.6446106563996462e-05,16.77795987476839,0.9936142656140361,13.916892193853936,0.9895588856609372,n9
48,9.208984971758715,0.0008655636367415458,16.95152313875625,0.960138422769583,13.916892193853936,0.9895588856609372,n9
49,9.343468828269403,0.0032068658651487865,16.97360101679887,1.0461880818864602,13.916892193853936,0.9895588856609372,n9
50,12.029773492844908,0.0029668933009303197,17.385288580203817,0.9350896897706882,13.916892193853936,0.9895588856609372,n9
51,23.639846713030646,0.0009232967322959491,18.77897474282723,1.0199446838616748,13.916892193853936,0.9895588856609372,n9
52,26.583559387856575,0.0008918567969204371,19.07281688180823,0.959694914107903,13.916892193853936,0.9895588856609372,n9
53,8.751462043995097,0.0020495302077643027,16.87517920562191,1.0348306230670088,13.916892193853936,0.9895588856609372,n9
54,10.7887495311094,0.0011047862624546032,17.201515388546046,0.9563205604556173,13.916892193853936,0.9895588856609372,n9
55,2.644602665386841,0.0008132728373419862,15.543115630343166,0.9610409467918326,13.916892193853936,0.9895588856609372,n9
56,5.8298762612498916,1.0580634589539566e-05,16.33140586357086,0.9928116744013167,13.916892193853936,0.9895588856609372,n9
57,3.1499527833408796,0.00048222594026267016,15.691702826947191,0.9675992422152282,13.916892193853936,0.9895588856609372,n9
58,5.017204205065343,1.4919570692072554e-05,16.156803845028005,0.9934214716718983,13.916892193853936,0.9895588856609372,n9
59,2.4231063786828213,0.0002473951286075806,15.47352522019085,1.0052876849986991,13.916892193853936,0.9895588856609372,n9
60,2.290496356215326,0.0018452626043096844,15.430330780720059,0.9466023657331115,13.916892193853936,0.9895588856609372,n9
61,16.58396892130454,0.003737914433751975,17.98923413938166,1.0506973713614514,13.916892193853936,0.9895588856609372,n9
62,24.74705113215014,0.008527936593400077,18.89153299818847,0.8972120579222429,13.916892193853936,0.9895588856609372,n9
63,0.9139423067539231,0.00030647114932016436,14.872895492359712,1.007065203072665,13.916892193853936,0.9895588856609372,n9
64,12.725939635413257,0.00043888927224322095,17.48423569223102,0.9686092013615684,13.916892193853936,0.9895588856609372,n9
65,16.49798686623234,7.364988158793461e-05,17.97866358897606,0.9981408365806252,13.916892193853936,0.9895588856609372,n9
66,18.3888602796547,0.0012882700678462952,18.20511563482045,0.9536664063951314,13.916892193853936,0.9895588856609372,n9
67,20.972243242118694,0.00044622041644722083,18.496438376841798,1.0106828156089185,13.916892193853936,0.9895588856609372,n9
68,37.06443060616281,0.001508883669017398,20.004948583717848,0.9507145338319081,13.916892193853936,0.9895588856609372,n9
69,15.73301163356068,0.00015444780139954858,17.883378249994898,1.0019865886425645,13.916892193853936,0.9895588856609372,n9
70,11.088898481140014,0.0002695150003130274,17.246891965796873,0.9731419736397005,13.916892193853936,0.9895588856609372,n9
71,16.431676118437935,2.4725253860981632e-05,17.97049258343823,0.9845864361779377,13.916892193853936,0.9895588856609372,n9
72,4.222881991869891,0.00025075708223036363,15.97185739839388,1.0053941969060742,13.916892193853936,0.9895588856609372,n9
73,2.858979937463592,0.0024392794283616863,15.607744031675214,0.9401698238318066,13.916892193853936,0.9895588856609372,n9
74,3.891084550103964,0.000747083203708911,15.889475411389755,1.0168917084882434,13.916892193853936,0.9895588856609372,n9
75,8.09355509570624,9.488720018244672e-06,16.761809608420876,0.9864785090576231,13.916892193853936,0.9895588856609372,n9
76,7.813421919101918,0.00021482398820789545,16.71214207876618,1.0042157607783657,13.916892193853936,0.9895588856609372,n9
77,2.5565409538018415,0.0007381419678370775,15.515810876527274,1.0167276539038494,13.916892193853936,0.9895588856609372,n9
78,10.749084204056459,3.918244781819449e-05,17.195471795458335,0.9832992971905827,13.916892193853936,0.9895588856609372,n9
79,6.820810717955147,0.00020430095506630524,16.528560380656224,1.0038522741698355,13.916892193853936,0.9895588856609372,n9
80,19.680699572033596,0.003670256640685669,18.353185643574502,1.050141528725479,13.916892193853936,0.9895588856609372,n9
81,29.7001079313747,0.0042735077720766155,19.366672733598147,0.9241868138559484,13.916892193853936,0.9895588856609372,n9
82,4.917684534881648,0.0014117371934885287,16.134477487564563,1.0271319770095144,13.916892193853936,0.9895588856609372,n9
83,8.410330716331998,1.3933970643738092e-06,16.81694921335062,0.9883784632516388,13.916892193853936,0.9895588856609372,n9
84,8.453446305329493,4.43108487523715e-05,16.824373286712408,0.9829022462120582,13.916892193853936,0.9895588856609372,n9
85,15.376594299763527,0.0009747675979156243,17.83819227160411,1.0207801540194716,13.916892193853936,0.9895588856609372,n9
86,14.010788724993173,0.0002852245097462339,17.659991007002365,0.9726702945489991,13.916892193853936,0.9895588856609372,n9
87,22.341900357494072,0.0017139264742356147,18.643614140139128,1.0309584807584211,13.916892193853936,0.9895588856609372,n9
88,31.110203688977524,0.00778547056028754,19.49454436022085,0.9013235720938197,13.916892193853936,0.9895588856609372,n9
89,8.243927358833425,0.00032490656696651396,16.788116211382597,1.0075840504858844,13.916892193853936,0.9895588856609372,n9
90,24.260030623248745,0.0017350994876314046,18.842339444941775,0.9479043602449466,13.916892193853936,0.9895588856609372,n9
91,17.99665033492859,6.908999574797096e-05,18.15913810079151,0.9978709248660884,13.916892193853936,0.9895588856609372,n9
92,20.327028425675284,0.0003718789287569556,18.425442784196168,0.9702747230201338,13.916892193853936,0.9895588856609372,n9
93,10.711250039658415,1.8120317669465833e-06,17.18969680758486,0.990905002954098,13.916892193853936,0.9895588856609372,n9
94,13.936820329271292,0.00010954290102847209,17.650097295274335,1.0000251601188554,13.916892193853936,0.9895588856609372,n9
95,12.151798775411024,0.0038543734974891917,17.40283521912142,0.9274752847868803,13.916892193853936,0.9895588856609372,n9
96,15.703437663446403,0.0004559246984416058,17.879648515336044,1.0109112789329244,13.916892193853936,0.9895588856609372,n9
97,13.363888700487484,0.0003752716568373043,17.57255748220946,0.9701869560503562,13.916892193853936,0.9895588856609372,n9
98,5.528337313069951,7.573259930961161e-05,16.268133847336188,0.9982613335527439,13.916892193853936,0.9895588856609372,n9
99,1.047459632549933,0.0016167541731819223,14.94034694739702,1.029767767430789,13.916892193853936,0.9895588856609372,n9
100,4.734090090586801,0.000645646630510565,16.09268862058756,0.9641493081258705,13.916892193853936,0.9895588856609372,n9
0,36.067575645949304,1.2165500310549886,1,0,7.005628663674545,1.1029732685133347,n10
1,7.55335648700423,0.006718432391580533,4.257291623389233,1.1849393126510173,7.005628663674545,1.1029732685133347,n10
2,0.42260584918907723,0.16330393460385817,7.655710081028616,0.6988644532124826,7.005628663674545,1.1029732685133347,n10
3,0.6455118417444122,0.012410585450928411,6.20219114790595,0.9915704613183254,7.005628663674545,1.1029732685133347,n10
4,3.76567926344788e-05,0.026499314639120315,6.999492150606485,0.9401871676351568,7.005628663674545,1.1029732685133347,n10
5,0.004256898569342277,0.02854294748868622,6.940383751464149,0.9340266867524532,7.005628663674545,1.1029732685133347,n10
6,0.02219711654072668,0.0442717601137041,6.85664169598701,0.8925647132839807,7.005628663674545,1.1029732685133347,n10
7,0.45526082366245396,0.028557229164156477,6.330898477850275,0.9339844252006577,7.005628663674545,1.1029732685133347,n10
8,0.016827779887939542,0.07538171984463071,6.875906730725874,0.8284159523758281,7.005628663674545,1.1029732685133347,n10
9,0.17471694052573566,0.03161553395362049,6.587637108107049,0.9251656928771417,7.005628663674545,1.1029732685133347,n10
10,0.18710748959323753,0.0748584802126363,6.573069431206624,0.8293704903610719,7.005628663674545,1.1029732685133347,n10
11,0.14588123015285698,0.022895996537587573,6.6236846492524615,0.9516590373994451,7.005628663674545,1.1029732685133347,n10
12,0.012679518041240375,0.07098118593051998,6.893025297644749,0.8365503229352182,7.005628663674545,1.1029732685133347,n10
13,0.1224588550726445,0.026322378936607195,6.655687447078608,0.9407315385650652,7.005628663674545,1.1029732685133347,n10
14,0.016015894933951568,0.059166377782953895,7.132182584727793,0.8597318703448611,7.005628663674545,1.1029732685133347,n10
15,0.006501768665852301,0.009159884708593156,7.086262209211451,1.0072659819119836,7.005628663674545,1.1029732685133347,n10
16,0.00014925207182663164,0.08341760210341845,7.017845540191341,0.8141522130076488,7.005628663674545,1.1029732685133347,n10
17,0.21891394827278068,0.036912382920219984,6.537746255079415,0.9108473126400587,7.005628663674545,1.1029732685133347,n10
18,0.12774262399034492,0.047561607562215155,6.648217662178586,0.884887029694341,7.005628663674545,1.1029732685133347,n10
19,0.01471477039340696,0.021879292462711798,7.126933116986891,0.9550567634751483,7.005628663674545,1.1029732685133347,n10
20,0.12792454630018227,0.06970667417676109,6.647963252570561,0.8389530530434561,7.005628663674545,1.1029732685133347,n10
21,0.655667451121815,0.042367847816895426,6.195895713176781,0.8971387529021393,7.005628663674545,1.1029732685133347,n10
22,0.12511619652996994,0.03483707859402529,6.651910984543335,0.9163263328459488,7.005628663674545,1.1029732685133347,n10
23,0.050709990658184705,0.050870559174281384,6.780439874748043,0.8774282415801713,7.005628663674545,1.1029732685133347,n10
24,0.5932826028173571,0.04594879423071742,6.23538026035432,0.8886165699226038,7.005628663674545,1.1029732685133347,n10
25,0.10789703689690468,0.06388909386775014,6.677151819898755,0.8502103482347658,7.005628663674545,1.1029732685133347,n10
26,0.05476229405597286,0.010604398909969549,7.239642112125639,0.9999956063240543,7.005628663674545,1.1029732685133347,n10
27,0.01044655963632216,0.025203281663745802,7.107837076421844,0.9442178539167112,7.005628663674545,1.1029732685133347,n10
28,0.23616398602961655,0.08381994642194555,6.519661600974184,0.8134565221549495,7.005628663674545,1.1029732685133347,n10
29,0.000990032173710304,0.006621726323998748,6.974163886959776,1.0215992780495584,7.005628663674545,1.1029732685133347,n10
30,0.057082216431074105,0.08528186305097708,7.244547512723912,0.8109426826991479,7.005628663674545,1.1029732685133347,n10
31,0.2734705136977066,0.057250328767726795,6.482684580910712,0.8637028592109581,7.005628663674545,1.1029732685133347,n10
32,0.2117895060703135,0.059037331491101415,6.545422724914175,0.8599972789771226,7.005628663674545,1.1029732685133347,n10
33,0.20944267012345505,0.042386926195153794,6.547979594929229,0.897092414145684,7.005628663674545,1.1029732685133347,n10
34,0.0008482169921375707,0.03252985501749084,7.0347528287636525,0.9226129208271239,7.005628663674545,1.1029732685133347,n10
35,0.0006314305139858301,0.06794522585678231,7.030756944833149,0.8423102180884954,7.005628663674545,1.1029732685133347,n10
36,0.014814352345940513,0.010641286203037757,6.883914439584094,0.9998166584341073,7.005628663674545,1.1029732685133347,n10
37,0.1903742404442714,0.08297758612263138,7.441947630079023,0.8149149651741818,7.005628663674545,1.1029732685133347,n10
38,0.19050569231488232,0.033738420746687044,6.569159085908944,0.9192930552439489,7.005628663674545,1.1029732685133347,n10
39,0.23479280688419515,0.0883044167272546,6.521074428439525,0.8058126777088765,7.005628663674545,1.1029732685133347,n10
40,0.32883861603359765,0.03607334660981183,6.432184144968858,0.9130434219651635,7.005628663674545,1.1029732685133347,n10
41,0.09115390798568064,0.0574873607954015,6.7037116088636575,0.8632080483595319,7.005628663674545,1.1029732685133347,n10
42,0.010452757895519003,0.03179518150484257,6.903389933755209,0.9246612344134384,7.005628663674545,1.1029732685133347,n10
43,0.0014926794854596315,0.06561255517876576,7.044263874110877,0.8468237903199061,7.005628663674545,1.1029732685133347,n10
44,0.6930077456439006,0.06944797125783052,6.173157795929673,0.839443438593019,7.005628663674545,1.1029732685133347,n10
45,0.2636726823912705,0.04061532951336387,6.492137979833767,0.9014408157585392,7.005628663674545,1.1029732685133347,n10
46,0.39654370679929135,0.07280691669852177,6.375911499545052,0.8331457000579936,7.005628663674545,1.1029732685133347,n10
47,0.5880724101527061,0.021592684447325722,6.238769869532686,0.9560287740695967,7.005628663674545,1.1029732685133347,n10
48,0.0015549299842169118,0.06726141618700478,6.966196063148877,0.8436252085880582,7.005628663674545,1.1029732685133347,n10
49,0.2972348272886786,0.04383196494812229,6.460436195560138,0.8936124198617248,7.005628663674545,1.1029732685133347,n10
50,0.09623159835238168,0.04071187847402558,6.6954164808828605,0.9012014209378476,7.005628663674545,1.1029732685133347,n10
51,0.23329832166287803,0.03840998905234746,6.522619014016406,0.906988603163345,7.005628663674545,1.1029732685133347,n10
52,0.04331720261207251,0.04752768227362344,6.797500812073486,0.8849648230952192,7.005628663674545,1.1029732685133347,n10
53,0.12368464150752966,0.03627159382313282,6.653940390472936,0.9125222411516194,7.005628663674545,1.1029732685133347,n10
54,0.0570111450109626,0.04245746372894942,6.766858596432098,0.8969211786696512,7.005628663674545,1.1029732685133347,n10
55,0.04900311533505392,0.04569853165846384,6.784262190749999,0.8892011195826008,7.005628663674545,1.1029732685133347,n10
56,0.3235637724870852,0.03508252152123923,6.4368020007208075,0.9156699809788142,7.005628663674545,1.1029732685133347,n10
57,0.12784023603248257,0.06341941759685024,6.648081133921531,0.8511411466606007,7.005628663674545,1.1029732685133347,n10
58,0.18681809981709155,0.04791437561017599,6.573404069491045,0.8840797427749612,7.005628663674545,1.1029732685133347,n10
59,0.08105733520298862,0.042266318633843974,6.720922964393711,0.8973855290106008,7.005628663674545,1.1029732685133347,n10
60,0.10401015595071289,0.03592851505502912,6.683122607993861,0.9134250818825227,7.005628663674545,1.1029732685133347,n10
61,0.1115056589669869,0.06865827590132773,6.671704033006206,0.8409460258431731,7.005628663674545,1.1029732685133347,n10
62,0.20008994120137466,0.048516201285038,6.558314522157228,0.8827093330063207,7.005628663674545,1.1029732685133347,n10
63,0.06362639759587362,0.0317559241405006,6.753385928207548,0.9247713489375327,7.005628663674545,1.1029732685133347,n10
64,0.21715263973191834,0.06447999759120326,6.539632269126349,0.849044149286722,7.005628663674545,1.1029732685133347,n10
65,0.33287834950112377,0.03228774405528331,6.428672556590892,0.9232853611425733,7.005628663674545,1.1029732685133347,n10
66,0.1454593609303882,0.03324508147100685,6.624237314886469,0.920640930539494,7.005628663674545,1.1029732685133347,n10
67,0.21224301695023237,0.040244588781700424,6.544930262385554,0.9023627284569846,7.005628663674545,1.1029732685133347,n10
68,0.630039353257352,0.04455899174560248,6.211878480520329,0.8918832598781496,7.005628663674545,1.1029732685133347,n10
69,0.19641650181188147,0.05358112023586186,6.562439650033772,0.8714973081289745,7.005628663674545,1.1029732685133347,n10
70,0.47146998847346255,0.047822742591596246,6.318991941328979,0.8842891525112888,7.005628663674545,1.1029732685133347,n10
71,0.0954055665073774,0.03502032880605131,6.6967507484598485,0.9158360760420055,7.005628663674545,1.1029732685133347,n10
72,0.3514816372008954,0.019833648706446,6.412769795813993,0.9621412810018108,7.005628663674545,1.1029732685133347,n10
73,0.0023818555685345653,0.0459843383106056,6.9568244059859525,0.8885336772280368,7.005628663674545,1.1029732685133347,n10
74,0.023459557947828332,0.03762202529679917,6.852463530736829,0.9090092891336592,7.005628663674545,1.1029732685133347,n10
75,0.02272235796697557,0.017198118611273676,7.156368034666253,0.9718316709507242,7.005628663674545,1.1029732685133347,n10
76,0.14902788289958757,0.021591026525466805,7.391669960558166,0.9560344154979841,7.005628663674545,1.1029732685133347,n10
77,0.012626446537415053,0.04109858973346178,7.117996125768405,0.9002453973819537,7.005628663674545,1.1029732685133347,n10
78,0.38223106264012124,0.0397909635873024,6.3873802810320015,0.9034965440883973,7.005628663674545,1.1029732685133347,n10
79,0.1994077955982002,0.046305359649657304,6.55907766367768,0.8877864667580753,7.005628663674545,1.1029732685133347,n10
80,0.34421861243705615,0.05973817014821617,6.418927195773658,0.8585593365286457,7.005628663674545,1.1029732685133347,n10
81,0.2494775459971584,0.0408115143426872,6.506151390921161,0.9009546695114428,7.005628663674545,1.1029732685133347,n10
82,0.0019547607266825317,0.03772939539042569,6.9614159875885795,0.9087327078921665,7.005628663674545,1.1029732685133347,n10
83,0.08253155915349822,0.07998745044557504,6.718345599165866,0.8201527415963956,7.005628663674545,1.1029732685133347,n10
84,0.3063018604599336,0.04814581053989821,6.452183218793179,0.8835517323326347,7.005628663674545,1.1029732685133347,n10
85,0.19283256878099725,0.02286941680535178,6.566501610555522,0.9517468924893362,7.005628663674545,1.1029732685133347,n10
86,0.015313224646586621,0.05824375767435181,6.881882048987166,0.8616358332191976,7.005628663674545,1.1029732685133347,n10
87,0.09601796036712669,0.03132680948628776,6.695761013915609,0.9259794565133448,7.005628663674545,1.1029732685133347,n10
88,0.46289480277431216,0.08598576727139076,6.325264935383338,0.8097399701459924,7.005628663674545,1.1029732685133347,n10
89,0.23304564837104527,0.04024945468276271,6.5228806462047215,0.9023506010932181,7.005628663674545,1.1029732685133347,n10
90,0.08283023030478018,0.03863189937689816,6.7178262482837425,0.9064232764581373,7.005628663674545,1.1029732685133347,n10
91,0.027978050825900793,0.04427341103033278,6.838362256928,0.892560790199113,7.005628663674545,1.1029732685133347,n10
92,0.2768404798314753,0.06099396948880875,6.479472337254844,0.8560036965235676,7.005628663674545,1.1029732685133347,n10
93,0.19953772574199463,0.08144952540404064,6.558932205504129,0.8175796361316001,7.005628663674545,1.1029732685133347,n10
94,0.16770680999869994,0.03330663668224335,6.596108444395082,0.9204722091130031,7.005628663674545,1.1029732685133347,n10
95,0.0063897248583969874,0.06789846281851625,6.925692909106286,0.842399933694677,7.005628663674545,1.1029732685133347,n10
96,0.05736006615289135,0.01798718582692282,6.766129047489276,0.9688569539691196,7.005628663674545,1.1029732685133347,n10
97,0.08592926606226547,0.08120677764367103,7.29876560447571,0.8180052393527444,7.005628663674545,1.1029732685133347,n10
98,0.23696152156216638,0.021605045423569346,6.518841727159024,0.955986720069032,7.005628663674545,1.1029732685133347,n10
99,0.0021134616752633024,0.049260587359619246,7.0516010649090175,0.881026005949411,7.005628663674545,1.1029732685133347,n10
100,0.1897991946860241,0.022207925320679212,6.569969169704743,0.9539500309942175,7.005628663674545,1.1029732685133347,n10
0,41.26569339823722,0.788842707747991,1,0,7.42383790254994,0.8881681753744564,n5
1,4.2790012325625595,0.017053351179333587,5.355263216307609,0.7575796951040528,7.42383790254994,0.8881681753744564,n5
2,0.84235207392593,0.021178507965313682,6.506040499020202,0.7426398002536103,7.42383790254994,0.8881681753744564,n5
3,0.5370719838768698,1.4230668291882188e-05,6.690985950327072,0.8919405311757935,7.42383790254994,0.8881681753744564,n5
4,0.17941885952373546,7.316187300252933e-05,7.00025926814573,0.8967216467751526,7.42383790254994,0.8881681753744564,n5
5,0.043936483199353914,0.011966204111127187,7.214227589828085,0.9975583216908737,7.42383790254994,0.8881681753744564,n5
6,0.054995187588341106,6.042417913574603e-05,7.189327374879345,0.8803948762591678,7.42383790254994,0.8881681753744564,n5
7,0.06613515901562347,0.012165986633475194,7.166670332635646,0.998467706803539,7.42383790254994,0.8881681753744564,n5
8,0.00763658867009996,0.05472989655025011,7.511225479871319,1.1221123921233431,7.42383790254994,0.8881681753744564,n5
9,0.013065704147471215,0.03923234077269552,7.538143213657829,1.0862397300527986,7.42383790254994,0.8881681753744564,n5
10,0.012473717522338895,0.08495502150509994,7.535523700762331,1.179638622427155,7.42383790254994,0.8881681753744564,n5
11,0.013630074375532906,0.012915862307117052,7.540585812062415,1.0018161507506902,7.42383790254994,0.8881681753744564,n5
12,0.0007849978965957007,0.0196363235677203,7.4518557164653,1.0282978423537235,7.42383790254994,0.8881681753744564,n5
13,0.05308101499134228,0.11358621298939044,7.654231077343254,1.2251937129667736,7.42383790254994,0.8881681753744564,n5
14,0.11695351192009104,0.05610894579493574,7.765822568756031,1.1250414448561261,7.42383790254994,0.8881681753744564,n5
15,0.05502939882088064,0.03322861794466824,7.658421360664277,1.0704553607295115,7.42383790254994,0.8881681753744564,n5
16,0.023878660851345473,0.02634801017575486,7.578365119736252,1.0504888769986018,7.42383790254994,0.8881681753744564,n5
17,0.02846390092870855,0.06709578524267337,7.592550382612052,1.1471967167413748,7.42383790254994,0.8881681753744564,n5
18,0.17208742252343984,0.15316907751629893,7.8386721134383865,1.2795363875689305,7.42383790254994,0.8881681753744564,n5
19,0.1650217443991101,0.04432113286476735,7.830066587405048,1.098694023822497,7.42383790254994,0.8881681753744564,n5
20,0.15001634846450734,0.1331560820829354,7.811157342372559,1.2530737550562905,7.42383790254994,0.8881681753744564,n5
21,0.10788548541220196,0.07563400380386662,7.752297162447118,1.1631845454397065,7.42383790254994,0.8881681753744564,n5
22,0.13064769175086205,0.11505768339580744,7.785290100981299,1.2273697133954498,7.42383790254994,0.8881681753744564,n5
23,0.18592765456000748,0.11838218939364621,7.85503119396344,1.2322353045711383,7.42383790254994,0.8881681753744564,n5
24,0.3257680106795542,0.12819646382634084,7.994598807552687,1.2462135130432226,7.42383790254994,0.8881681753744564,n5
25,0.10668357910517098,0.06451712604981603,7.750462425672701,1.1421703919982804,7.42383790254994,0.8881681753744564,n5
26,0.25123275884573343,0.12461056695552328,7.925069145436628,1.241170394851223,7.42383790254994,0.8881681753744564,n5
27,0.1843855877022834,0.10310028333731901,7.853239332103084,1.2092605037432902,7.42383790254994,0.8881681753744564,n5
28,0.12001602927516157,0.07740607036933253,7.770271199556971,1.1663876397714186,7.42383790254994,0.8881681753744564,n5
29,0.09041987874701593,0.06019985881736967,7.7245368861648105,1.1335247705932718,7.42383790254994,0.8881681753744564,n5
30,0.0612681299008415,0.09500099689992539,7.671361901186116,1.1963904927038889,7.42383790254994,0.8881681753744564,n5
31,0.0709266313231264,0.07562279881718295,7.690158444985417,1.1631641731947573,7.42383790254994,0.8881681753744564,n5
32,0.26402827576965804,0.16437937523757234,7.937674720780843,1.2936054396183494,7.42383790254994,0.8881681753744564,n5
33,0.1663424765444265,0.10502366230260231,7.831688949556598,1.2122417199636473,7.42383790254994,0.8881681753744564,n5
34,0.2599132498206558,0.17028611927886492,7.9336547812629306,1.3008255626570118,7.42383790254994,0.8881681753744564,n5
35,0.25283556056169837,0.15299094842069252,7.926665467985347,1.279308749108111,7.42383790254994,0.8881681753744564,n5
36,0.2845398258498562,0.15157856671256273,7.957260648455902,1.277499097229583,7.42383790254994,0.8881681753744564,n5
37,0.10909176859930549,0.040584220010033575,7.754128333230736,1.0896234309773658,7.42383790254994,0.8881681753744564,n5
38,0.004815060643491651,0.042778460360718064,7.49322854056035,1.0949977195907459,7.42383790254994,0.8881681753744564,n5
39,0.15513441205981895,0.16593745917964506,7.817708962745811,1.2955223936902178,7.42383790254994,0.8881681753744564,n5
40,0.2836623072726372,0.10533062413679947,7.956437477533471,1.2127149734433935,7.42383790254994,0.8881681753744564,n5
41,0.10985439698314876,0.06740327030811828,7.7552808040927985,1.1477895733911034,7.42383790254994,0.8881681753744564,n5
42,0.13781186120010044,0.16528530465577265,7.795068102291422,1.2947211296814847,7.42383790254994,0.8881681753744564,n5
43,0.40816596101575126,0.16110191026014356,8.062716577272889,1.2895431998343043,7.42383790254994,0.8881681753744564,n5
44,0.2110954161944012,0.12291706765663137,7.883289114534849,1.2387634800444296,7.42383790254994,0.8881681753744564,n5
45,0.12914664311071195,0.07371391387925141,7.7832076885791945,1.1596712395915134,7.42383790254994,0.8881681753744564,n5
46,0.20502215880243488,0.12590171666079022,7.876631629099276,1.242994494382489,7.42383790254994,0.8881681753744564,n5
47,0.26592614621831684,0.1332501536902596,7.939518177738275,1.2532026308581266,7.42383790254994,0.8881681753744564,n5
48,0.2135388483685092,0.10602515520609085,7.885940540898294,1.2137832168054241,7.42383790254994,0.8881681753744564,n5
49,0.2690883315165718,0.16282559736985278,7.9425751496380705,1.2916847145272559,7.42383790254994,0.8881681753744564,n5
50,0.22590730778964016,0.09304773703843842,7.8991349757469465,1.193205446930636,7.42383790254994,0.8881681753744564,n5
51,0.07189325331540856,0.07770693826757132,7.691967075366716,1.1669278178400961,7.42383790254994,0.8881681753744564,n5
52,0.06459375514587264,0.06504758278956627,7.677990917770836,1.1432124515101232,7.42383790254994,0.8881681753744564,n5
53,0.09138709310616362,0.11739543206078748,7.726140884847773,1.230798343428566,7.42383790254994,0.8881681753744564,n5
54,0.27239220784022833,0.14536613692939257,7.94574997161927,1.2694372889010999,7.42383790254994,0.8881681753744564,n5
55,0.29801233407145433,0.10228913944274647,7.969742962126653,1.207994908845482,7.42383790254994,0.8881681753744564,n5
56,0.12597472954218775,0.09031456181088901,7.778767092026078,1.1886919877602455,7.42383790254994,0.8881681753744564,n5
57,0.2475988120149895,0.14709586134351446,7.921430921004771,1.2716989581592473,7.42383790254994,0.8881681753744564,n5
58,0.11156100104684716,0.05614166870312607,7.757845389063113,1.1251105073945622,7.42383790254994,0.8881681753744564,n5
59,0.12133578830652796,0.05699845733049897,7.7721707725271045,1.1269116723131143,7.42383790254994,0.8881681753744564,n5
60,0.04910243606838758,0.03525481361820747,7.64542859745473,1.0759308277263218,7.42383790254994,0.8881681753744564,n5
61,0.09093071668207296,0.11884765075341368,7.725385107282587,1.2329110516654882,7.42383790254994,0.8881681753744564,n5
62,0.34101717747165383,0.1449653872301028,8.00780466313795,1.2689113791616058,7.42383790254994,0.8881681753744564,n5
63,0.21356490178682935,0.10646432598745781,7.885968730115933,1.2144568910657254,7.42383790254994,0.8881681753744564,n5
64,0.11526731690090555,0.0797650809999275,7.763348310197343,1.1705953004880465,7.42383790254994,0.8881681753744564,n5
65,0.07201901461716116,0.03662761509342983,7.692201489158037,1.0795515996656677,7.42383790254994,0.8881681753744564,n5
