Iteration,Squared_errorServiceRate,SquaredErrorServiceLoss,EstimateServiceRate, EstimateServiceLoss,ActualServiceRate, ActualServiceLoss, Queue
82,0.08924231212975783,0.003204241616930012,9.013064323817565,1.0821061654580555,8.714329806009934,1.0255001444273382,n6
83,0.11804606793930474,0.011336270195649107,9.057908134691044,1.1319720665272472,8.714329806009934,1.0255001444273382,n6
84,0.0871148848247674,0.006804881397751633,9.009482113852457,1.1079918494512473,8.714329806009934,1.0255001444273382,n6
85,0.06978342017135661,0.004364024707472011,8.978495322630398,1.0915609096929026,8.714329806009934,1.0255001444273382,n6
86,0.09144440590830241,0.01670592986615493,9.016727567093415,1.1547515655651923,8.714329806009934,1.0255001444273382,n6
87,0.11421934998410475,0.00659189346108923,9.052293339522212,1.1066906208459997,8.714329806009934,1.0255001444273382,n6
88,0.11599061303713618,0.0034817083473256912,9.05490375251368,1.0845061470654231,8.714329806009934,1.0255001444273382,n6
89,0.14802016655935796,0.010265483143580485,9.09906369658803,1.126818865025165,8.714329806009934,1.0255001444273382,n6
90,0.11472058719195209,0.01043000094381316,9.053034082912296,1.1276275205015973,8.714329806009934,1.0255001444273382,n6
91,0.125279141762251,0.021992047376730984,9.068277742523556,1.1737973034585583,8.714329806009934,1.0255001444273382,n6
92,0.21091777908905554,0.010405334785125961,9.173587662871475,1.1275066872818333,8.714329806009934,1.0255001444273382,n6
93,0.15502705756321664,0.007256694822290297,9.108064561350654,1.1106863805355869,8.714329806009934,1.0255001444273382,n6
94,0.09169577746742642,0.020063141902054344,9.017142912508689,1.1671445650800922,8.714329806009934,1.0255001444273382,n6
95,0.0902490422258248,0.004782730820732152,9.01474458964387,1.0946574348653835,8.714329806009934,1.0255001444273382,n6
96,0.08055645883834733,0.005032864323106163,8.998154503382004,1.0964428277928986,8.714329806009934,1.0255001444273382,n6
97,0.11350808331363343,0.008085621892812679,9.051239413046648,1.1154202305750542,8.714329806009934,1.0255001444273382,n6
98,0.03327765458684391,0.009737053265993063,8.896751445589354,1.124176652604275,8.714329806009934,1.0255001444273382,n6
99,0.2353377103417588,0.014595594784944868,9.199445988322747,1.1463123738784367,8.714329806009934,1.0255001444273382,n6
100,0.4156538319251847,0.005978654137128564,9.359042014615591,1.1028219016314302,8.714329806009934,1.0255001444273382,n6
0,38.55294354334998,1.0889263702385312,1,0,7.209101669593596,1.0435163488122892,n7
1,10.608094914823127,0.15638502500351095,3.952094620963961,1.438971814071667,7.209101669593596,1.0435163488122892,n7
2,9.990904246329622,0.2669004039842103,10.369940837651601,0.5268923037038464,7.209101669593596,1.0435163488122892,n7
3,3.377225326594705,0.0487315636491911,5.3713788051239,1.2642686164092294,7.209101669593596,1.0435163488122892,n7
4,3.214666183054582,0.06664076510549918,9.002050688125518,0.7853676220955006,7.209101669593596,1.0435163488122892,n7
5,1.0483789669816745,0.009966440868935686,6.185197881641977,1.1433484121433437,7.209101669593596,1.0435163488122892,n7
6,0.285086423931665,0.028337319821855816,7.743036519487911,0.8751794252873066,7.209101669593596,1.0435163488122892,n7
7,0.42423536137916734,0.001244999144745579,6.557768144140494,1.0788008942216547,7.209101669593596,1.0435163488122892,n7
8,0.23440490950086165,0.007415250582308607,7.693255477283737,0.9574044995561699,7.209101669593596,1.0435163488122892,n7
9,0.07974219293781576,0.0012390595319119672,6.9267150676844125,1.0787166262531271,7.209101669593596,1.0435163488122892,n7
10,0.4778054325654877,0.00718096093650736,7.900336385566027,0.9587757980912361,7.209101669593596,1.0435163488122892,n7
11,1.8439463181262846e-05,0.00015731302320259253,7.213395789198505,1.0560587976641918,7.209101669593596,1.0435163488122892,n7
12,0.3824018606195266,0.004784953349372053,7.82748816735978,0.9743429915902195,7.209101669593596,1.0435163488122892,n7
13,0.010974622198672021,0.00013990162124284027,7.104341838557688,1.0316883472379386,7.209101669593596,1.0435163488122892,n7
14,0.1599116259904461,0.004593433718862536,7.608991186823601,0.975741473534923,7.209101669593596,1.0435163488122892,n7
15,0.060042251118845265,1.636635644059961e-07,6.96406646575781,1.0439209023494211,7.209101669593596,1.0435163488122892,n7
16,0.15181360545479808,0.004157115312127828,7.5987343240962675,0.9790406532974067,7.209101669593596,1.0435163488122892,n7
17,0.011189935560501216,0.0005830029187368222,7.103319177845192,1.0193708954362015,7.209101669593596,1.0435163488122892,n7
18,0.034075793046313446,0.002034258053747781,7.393697967081692,0.9984135988545784,7.209101669593596,1.0435163488122892,n7
19,0.027088807070868703,0.0011519357857256946,7.373688446312957,1.0095761692941179,7.209101669593596,1.0435163488122892,n7
20,0.01634559830941466,0.0018061701350822604,7.3369515749882215,1.001017288409943,7.209101669593596,1.0435163488122892,n7
21,0.0044902964522474265,0.0003414177346055956,7.276111343911917,1.0250388561629713,7.209101669593596,1.0435163488122892,n7
22,0.018775396330807083,0.0023019692528854973,7.346125011878066,0.9955375070913233,7.209101669593596,1.0435163488122892,n7
23,0.004339307187128631,0.0007739180123835862,7.143228251683724,1.0156969668568325,7.209101669593596,1.0435163488122892,n7
24,0.0695230727598505,0.0026121694582570258,7.472773952474923,0.9924069616289446,7.209101669593596,1.0435163488122892,n7
25,0.0080038605990583,0.0005607294719467672,7.298565967495375,1.0198366217879595,7.209101669593596,1.0435163488122892,n7
26,0.0035290766080168243,0.00045234981349518555,7.149695637845828,1.0222478318565824,7.209101669593596,1.0435163488122892,n7
27,0.11764407639501687,0.0018772119131583778,7.552094492251763,1.0001895451780678,7.209101669593596,1.0435163488122892,n7
28,0.00013369030418073713,0.0004972965707387378,7.1975392172507435,1.0212162014867951,7.209101669593596,1.0435163488122892,n7
29,0.10812347862905311,0.0009209379862487364,7.537923017180782,1.013169388729791,7.209101669593596,1.0435163488122892,n7
30,0.024191076709742406,0.0019111821264067017,7.364636478269154,0.9997992797613258,7.209101669593596,1.0435163488122892,n7
31,0.026929341883840288,0.0009631366265171861,7.0450000489927005,1.0124819062280057,7.209101669593596,1.0435163488122892,n7
32,0.020793236746820924,0.0005829719560201351,7.353300271344171,1.0193715366154603,7.209101669593596,1.0435163488122892,n7
33,0.010991655406221533,0.0008850095295689399,7.313942765573281,1.0137672390849555,7.209101669593596,1.0435163488122892,n7
34,0.11073435945495087,0.0014626669894250435,7.5418693955751746,1.0052715192346189,7.209101669593596,1.0435163488122892,n7
35,0.21656248432232336,0.0031145401999352587,7.674464414473677,0.9877082830875639,7.209101669593596,1.0435163488122892,n7
36,0.009126789958799253,0.0003586745937491909,7.304635904079456,1.0245776425800992,7.209101669593596,1.0435163488122892,n7
37,0.0021062545081928724,0.0032781086176466062,7.254995618085667,0.9862615794245202,7.209101669593596,1.0435163488122892,n7
38,0.029123674812873125,0.0005157428048165789,7.038445070503865,1.0208063773280143,7.209101669593596,1.0435163488122892,n7
39,0.09276930366336872,0.0022740836087868552,7.51368220683025,0.9958289960991551,7.209101669593596,1.0435163488122892,n7
40,0.03982179843188398,0.0015925483762305203,7.408655668380601,1.0036096028132664,7.209101669593596,1.0435163488122892,n7
41,0.006570533172336014,0.0005247053741321776,7.128042844211433,1.0206099005033047,7.209101669593596,1.0435163488122892,n7
42,0.039289521715732925,0.0029302599699086627,7.40731751587167,0.9893844730835777,7.209101669593596,1.0435163488122892,n7
43,0.044394004683349975,0.000491959355522993,6.998402821273654,1.0213361920156614,7.209101669593596,1.0435163488122892,n7
44,0.04460474141088493,0.003286446145371422,7.420300015730314,0.9861888148920914,7.209101669593596,1.0435163488122892,n7
45,0.0011372423112589326,0.00028123417405539314,7.1753786461339635,1.0267463108261845,7.209101669593596,1.0435163488122892,n7
46,0.0007487890005602752,0.0045149726970646255,7.236465678813012,0.976322802269004,7.209101669593596,1.0435163488122892,n7
47,0.00019869969006439445,0.0006175229202661818,7.1950055818361935,1.0186663403562306,7.209101669593596,1.0435163488122892,n7
48,0.1345118374419178,0.0032130183355949925,7.575860224288531,0.9868328561923474,7.209101669593596,1.0435163488122892,n7
49,0.0007004113407644606,0.0006465018107048749,7.182636384014852,1.0180899489352937,7.209101669593596,1.0435163488122892,n7
50,0.12263834967059951,0.004289650947208531,7.5592992562080665,0.9780209218940032,7.209101669593596,1.0435163488122892,n7
51,0.00770469935223063,0.0007560559461106094,7.296878086427679,1.0160198772911901,7.209101669593596,1.0435163488122892,n7
52,0.005990524585789333,0.0006771045439985853,7.286500148815021,1.0174951162511943,7.209101669593596,1.0435163488122892,n7
53,0.013426030633374785,0.0019224962297479966,7.324972419282095,0.9996700692694591,7.209101669593596,1.0435163488122892,n7
54,0.00026638912911100445,0.0005972991138868733,7.225423101182492,1.0190766451748292,7.209101669593596,1.0435163488122892,n7
55,0.010724890765336286,0.001189568779262396,7.105540621098825,1.0090262229896367,7.209101669593596,1.0435163488122892,n7
56,0.00035640756227504623,0.0010312099177334567,7.190222910040197,1.0114038914517343,7.209101669593596,1.0435163488122892,n7
57,0.0009839207236066435,0.0013963602727596767,7.240469180231303,1.0061484444990998,7.209101669593596,1.0435163488122892,n7
58,7.638577765573615e-05,0.0013502084998012413,7.200361773847322,1.0067711654571712,7.209101669593596,1.0435163488122892,n7
59,0.0012683989365034761,0.0021632797673741383,7.244716258409185,0.9970052773628575,7.209101669593596,1.0435163488122892,n7
60,0.04176170065693255,0.0005498343059678127,7.004744872160938,1.020067802887908,7.209101669593596,1.0435163488122892,n7
61,0.020956711296308533,0.0025125362905164053,7.3538659997868745,0.9933911426728985,7.209101669593596,1.0435163488122892,n7
62,0.00588243667506042,0.00030261205879430705,7.132404624832664,1.0261206005158143,7.209101669593596,1.0435163488122892,n7
63,0.016172265401198777,0.0010969969038012047,7.336271891741703,1.0103954052296977,7.209101669593596,1.0435163488122892,n7
64,0.08532977416474859,0.00169408283488084,7.501214274875786,1.0023571112722078,7.209101669593596,1.0435163488122892,n7
65,0.3069735222554812,0.0025747924178649347,7.763153582554359,0.9927739363956043,7.209101669593596,1.0435163488122892,n7
66,0.00925856375018862,0.00027245209756501977,7.305323100419523,1.027010225779759,7.209101669593596,1.0435163488122892,n7
67,0.08026866847102168,0.002771880928028237,7.492418927223663,0.9908676932926253,7.209101669593596,1.0435163488122892,n7
68,0.014111001278087423,2.0072785481671297e-05,7.327891405169055,1.0479966150411724,7.209101669593596,1.0435163488122892,n7
69,0.1042901143812225,0.0026756474809087453,7.532041469527303,0.9917896875928682,7.209101669593596,1.0435163488122892,n7
70,0.009726314854241878,0.00013333972461051924,7.307723750560497,1.0319690666813928,7.209101669593596,1.0435163488122892,n7
71,0.15047350361937079,0.002644488622874261,7.59701081310451,0.9920917571962709,7.209101669593596,1.0435163488122892,n7
72,0.06249677980130438,0.0010937389796668326,7.459095229113245,1.0104446240361782,7.209101669593596,1.0435163488122892,n7
73,0.0002891826652897409,0.0020586640755131205,7.226107041253449,0.9981438452940445,7.209101669593596,1.0435163488122892,n7
74,0.00010904770546115495,0.0017425154675791159,7.198659078657379,1.0017729006128517,7.209101669593596,1.0435163488122892,n7
75,6.853558529680083e-05,0.0008335083550841763,7.217380291779492,1.014645804046314,7.209101669593596,1.0435163488122892,n7
76,6.3572782649310646e-06,0.0027732894733019315,7.206580305227835,0.9908543181516516,7.209101669593596,1.0435163488122892,n7
77,0.03454285080826857,0.0004946462455708471,7.39495874050635,1.0212757048114773,7.209101669593596,1.0435163488122892,n7
78,0.004744091247503929,0.002077127116494721,7.2779790334187595,0.9979408387603466,7.209101669593596,1.0435163488122892,n7
79,0.004464674368307045,0.000977767312644041,7.275919888428784,1.0122470777519648,7.209101669593596,1.0435163488122892,n7
80,0.014232081883303814,0.0034311850617683116,7.328399959117394,0.9849400305448501,7.209101669593596,1.0435163488122892,n7
81,0.003906242422584871,0.0006132438803807159,7.271601608974246,1.0187525873778722,7.209101669593596,1.0435163488122892,n7
82,0.017335870419147373,0.0029711453043831056,7.340767422236975,0.9890081356294751,7.209101669593596,1.0435163488122892,n7
83,0.013917038083188622,0.0006643353865342232,7.327072166257756,1.017741644419528,7.209101669593596,1.0435163488122892,n7
84,0.013124147499055537,0.0035132461673603502,7.323662341287924,0.9842437061568419,7.209101669593596,1.0435163488122892,n7
85,0.014708534260154126,0.00019152677592937543,7.087822923474772,1.029677028889353,7.209101669593596,1.0435163488122892,n7
86,0.04478694540895606,0.0013359672141017526,7.420730933659216,1.0069654635411804,7.209101669593596,1.0435163488122892,n7
87,0.12248766249609333,0.0011542769240656644,7.55908404414422,1.009541697613702,7.209101669593596,1.0435163488122892,n7
88,0.09918312895777337,0.0020118073441935383,7.5240352006089095,0.9986631734041473,7.209101669593596,1.0435163488122892,n7
89,0.03330806194720215,0.0013736887427371772,7.391606633764991,1.006453041583479,7.209101669593596,1.0435163488122892,n7
90,7.520702801126411e-05,0.00012047937854439317,7.200429471025109,1.0325400389339925,7.209101669593596,1.0435163488122892,n7
91,0.056336343808261836,0.00515803605762462,7.4464544530368535,0.9716968802983506,7.209101669593596,1.0435163488122892,n7
92,0.004563440841984065,0.00037050157347522935,7.276654914089949,1.024267931384479,7.209101669593596,1.0435163488122892,n7
93,0.14628716865470479,0.0031670212886169328,7.591576725845249,0.9872400546146705,7.209101669593596,1.0435163488122892,n7
94,0.10563967128578569,9.309607121279662e-05,6.884079099168424,1.0338677182766745,7.209101669593596,1.0435163488122892,n7
95,0.1338882270600845,0.00326621671502065,7.575009071896535,0.9863655245398375,7.209101669593596,1.0435163488122892,n7
96,0.0955276408959938,0.0006631346371718512,7.518177131084789,1.017764948128601,7.209101669593596,1.0435163488122892,n7
97,0.15630218467461832,0.0011376852517219745,7.604452380576412,1.0097867586617704,7.209101669593596,1.0435163488122892,n7
98,0.11923367441208681,0.0007746091461577883,7.554403963840372,1.0156845478256877,7.209101669593596,1.0435163488122892,n7
99,0.003517885056404573,0.00090972128232381,7.268413431128764,1.0133547626085795,7.209101669593596,1.0435163488122892,n7
100,0.019101170914042072,0.00032321063870625584,7.347308655357855,1.0255382888861944,7.209101669593596,1.0435163488122892,n7
0,36.861529138785706,1.1700418057223723,1,0,7.071369626269323,1.081684707168578,n8
1,1.5948520014039547,0.003950028875897772,5.8084951268023515,1.144533962342349,7.071369626269323,1.081684707168578,n8
2,0.0015226677943751701,0.015720296435663618,7.110391002390306,0.95630410087054,7.071369626269323,1.081684707168578,n8
3,0.00010116819317407815,0.0008343001370336657,7.081427866332778,1.0528004530318746,7.071369626269323,1.081684707168578,n8
4,0.01824177052267567,0.02593527249659364,7.2064317250338386,0.9206403887447552,7.071369626269323,1.081684707168578,n8
5,0.06067177622094224,0.004885693679987112,6.8250532114266615,1.0117869698662367,7.071369626269323,1.081684707168578,n8
6,0.0019652937488000987,0.004258353202852293,7.1157012599951415,1.0164286484241802,7.071369626269323,1.081684707168578,n8
7,0.04266337988953835,0.0054020372529087,7.27792078189315,1.0081861544419515,7.071369626269323,1.081684707168578,n8
8,0.011677122803858703,0.008484099813835381,7.179430362912466,0.9895755338260961,7.071369626269323,1.081684707168578,n8
9,0.028057528296682607,0.012132345650603782,7.238873442036853,0.9715377796099585,7.071369626269323,1.081684707168578,n8
10,0.002941249297711128,0.0024007899425821863,7.125602912152728,1.0326868506585,7.071369626269323,1.081684707168578,n8
11,0.008778199125937918,0.018073465916151294,7.165061670360259,0.9472471160113749,7.071369626269323,1.081684707168578,n8
12,0.009682657368993541,0.009999846321268206,7.1697701210292255,0.9816854755651891,7.071369626269323,1.081684707168578,n8
13,0.09252358802110167,0.010934440396066815,6.767192723758463,0.9771168325795494,7.071369626269323,1.081684707168578,n8
14,0.0026387391989094486,0.004501915840637874,7.122738285964798,1.0145883895301422,7.071369626269323,1.081684707168578,n8
15,0.004945910662783865,0.007126174396169989,7.141696795007897,0.997268035852007,7.071369626269323,1.081684707168578,n8
16,0.03981549321229336,0.0027944504985745484,7.270907826151685,1.0288221448151076,7.071369626269323,1.081684707168578,n8
17,0.0006957773647854855,0.011667711582711657,7.0449920341732755,0.9736675252820297,7.071369626269323,1.081684707168578,n8
18,0.0002278369238180981,0.011968817283324799,7.056275358356698,0.9722826172281898,7.071369626269323,1.081684707168578,n8
19,0.007654398650204659,0.001471217555656936,7.1588590464880255,1.043328253270219,7.071369626269323,1.081684707168578,n8
20,0.06673001681114504,0.007235873051795891,7.329691163914068,0.9966207720856306,7.071369626269323,1.081684707168578,n8
21,0.03986194774334346,0.006156652319408129,7.271024197324793,1.0032203692856383,7.071369626269323,1.081684707168578,n8
22,0.010492330254404372,0.0007407976002198527,7.173801702565786,1.0544671099157004,7.071369626269323,1.081684707168578,n8
23,0.10924225386405774,0.020191349927551547,7.401887785927848,0.9395884372402243,7.071369626269323,1.081684707168578,n8
24,0.000337965354138528,0.005555132394784388,7.052985792225835,1.0071519466213905,7.071369626269323,1.081684707168578,n8
25,0.037690714566501686,0.012558894483644983,7.265510591978526,0.9696182336644787,7.071369626269323,1.081684707168578,n8
26,9.178477478235713e-05,0.0022214985008114077,7.0809500633565525,1.0345519319393237,7.071369626269323,1.081684707168578,n8
27,0.03622123447803338,0.0021406196822255637,7.261688396962162,1.0354178758287773,7.071369626269323,1.081684707168578,n8
28,0.030733787649636204,0.00810002851950062,7.2466801725853855,0.9916845487270474,7.071369626269323,1.081684707168578,n8
29,0.0005569848066312022,0.02347181536290145,7.094970151827692,0.9284795657310223,7.071369626269323,1.081684707168578,n8
30,0.004805376802638106,0.010113042492585572,7.002048801096522,0.9811210830662935,7.071369626269323,1.081684707168578,n8
31,0.023722301284310993,0.013466375299337814,7.225390083625841,0.9656399946680172,7.071369626269323,1.081684707168578,n8
32,0.04334645964220542,0.006529706001545385,6.863171500335862,1.0008781108936118,7.071369626269323,1.081684707168578,n8
33,0.01797648062556813,0.00953068529261419,6.937293227803493,0.9840594783974546,7.071369626269323,1.081684707168578,n8
34,0.0030342424993281846,0.00729041731977621,7.126453584908188,0.9963007665252919,7.071369626269323,1.081684707168578,n8
35,0.013735797689126401,0.018542033751904944,7.188569445762044,0.9455155706070761,7.071369626269323,1.081684707168578,n8
36,0.008197318385760733,0.014398649156529946,6.980830582836334,0.9616903358150435,7.071369626269323,1.081684707168578,n8
37,0.0005883400965537515,0.005388524596863918,7.0471139033043455,1.0082781366393405,7.071369626269323,1.081684707168578,n8
38,0.0031474607467632193,0.0009850893915756274,7.127471861044448,1.0502985734217205,7.071369626269323,1.081684707168578,n8
39,0.0013538951593220175,0.014025891821909666,7.034574311902926,0.9632537491301087,7.071369626269323,1.081684707168578,n8
40,0.00014092317898572473,0.011674799666824665,7.05949851937124,0.9736347202790616,7.071369626269323,1.081684707168578,n8
41,0.04265167898098033,0.004535167736118116,6.86484679706882,1.0143410531533843,7.071369626269323,1.081684707168578,n8
42,0.027167164792018347,0.009170645278120703,7.236194274887236,0.9859212210263082,7.071369626269323,1.081684707168578,n8
43,0.0016297929861255314,0.005972748810579761,7.111740320914394,1.0044011461055695,7.071369626269323,1.081684707168578,n8
44,0.020478477609457986,0.008428672583313397,7.214472657716802,0.989876904758797,7.071369626269323,1.081684707168578,n8
45,0.014549683457652092,0.005367704034788317,6.950747557568558,1.0084200906419878,7.071369626269323,1.081684707168578,n8
46,0.00038331588394622656,0.013889542868096896,7.090948080854561,0.9638308024046844,7.071369626269323,1.081684707168578,n8
47,0.001554006771716641,0.019107682828549556,7.03194873369043,0.9434541648541186,7.071369626269323,1.081684707168578,n8
48,0.00028762465466120865,0.006555278872582933,7.088329126694195,1.0007200304719905,7.071369626269323,1.081684707168578,n8
49,0.006426038098277967,0.0004148117119573776,6.991207053342315,1.0613177802536657,7.071369626269323,1.081684707168578,n8
50,0.000723132877962509,0.011082484949166044,7.044478496171045,0.9764113252091955,7.071369626269323,1.081684707168578,n8
51,0.0011671030840391414,0.022493813925333485,7.037206735817268,0.9317053288349768,7.071369626269323,1.081684707168578,n8
52,0.002466607675232411,0.002602570822595988,7.021704672073911,1.0306693092715118,7.071369626269323,1.081684707168578,n8
53,0.0011716646021400795,0.01411349774775839,7.105599212918012,0.9628844641227055,7.071369626269323,1.081684707168578,n8
54,0.0003282055182910539,0.00513320317140831,7.089486069581714,1.0100383313257741,7.071369626269323,1.081684707168578,n8
55,0.006850003015069171,0.012447536127341976,7.1541343712702545,0.9701161805701597,7.071369626269323,1.081684707168578,n8
56,0.014582388847037915,0.0004916827800035695,6.950612063992512,1.059510785999701,7.071369626269323,1.081684707168578,n8
57,0.04768949390334892,0.00393698261333091,7.28974886956719,1.0189393279496195,7.071369626269323,1.081684707168578,n8
58,0.00998855434256448,0.009880000565021446,7.171312381597383,0.9822865152080527,7.071369626269323,1.081684707168578,n8
59,0.0021977655192454183,0.006870050299778266,7.024489294367283,0.9987989405992914,7.071369626269323,1.081684707168578,n8
60,0.0023630124805905884,0.006732034694196004,7.0227587994856675,0.9996357297575462,7.071369626269323,1.081684707168578,n8
61,0.003733961203414967,0.016952707496125843,7.010263479251082,0.9514821438446333,7.071369626269323,1.081684707168578,n8
62,0.002160030965683271,0.0012765014895611737,7.024893492978318,1.0459565461529146,7.071369626269323,1.081684707168578,n8
63,0.0015134625741845154,0.01884620364027127,7.032466379949967,0.9444032312139858,7.071369626269323,1.081684707168578,n8
64,0.003379163686092356,0.009441084352170375,7.12950020072109,0.9845194646578408,7.071369626269323,1.081684707168578,n8
65,0.019127204952961382,0.00816603001816726,6.933068487615437,0.9913186182957754,7.071369626269323,1.081684707168578,n8
66,8.28099251115631e-05,0.0176060749897001,7.0622696303840735,0.948996821550862,7.071369626269323,1.081684707168578,n8
67,0.010236429255257229,0.002518134009603288,7.172544866596477,1.031503694727583,7.071369626269323,1.081684707168578,n8
68,0.051095856533393845,0.01357813874752207,7.297413552384125,0.9651594363149041,7.071369626269323,1.081684707168578,n8
69,0.007179329963450475,0.0034277269717850724,7.156100553111005,1.0231379141583279,7.071369626269323,1.081684707168578,n8
70,0.16629556627421743,0.012240590330330913,7.479163160149175,0.9710475057834611,7.071369626269323,1.081684707168578,n8
71,0.0307078156538932,0.00939096379765358,7.246606082675783,0.9847777218803462,7.071369626269323,1.081684707168578,n8
72,0.018219403823979005,0.008462789305553184,6.936390354438501,0.9896912872650154,7.071369626269323,1.081684707168578,n8
73,0.0012475028704174052,0.013080207534688727,7.106689632928686,0.967315972215844,7.071369626269323,1.081684707168578,n8
74,0.01015261637686286,0.00863818095414536,7.172129818691047,0.9887428922834287,7.071369626269323,1.081684707168578,n8
75,0.0004400254490445012,0.0023156995297559935,7.050392842696895,1.0335629913870725,7.071369626269323,1.081684707168578,n8
76,0.00792765707447043,0.014177348720743528,6.982332234829151,0.9626160348792494,7.071369626269323,1.081684707168578,n8
77,0.0006560001356199722,0.0025150986663795357,7.09698212586659,1.031533947788689,7.071369626269323,1.081684707168578,n8
78,0.0317706165294876,0.003383050456565055,7.249612765069917,1.023520710946129,7.071369626269323,1.081684707168578,n8
79,4.926463043439855e-05,0.014868433181787495,7.064350749547625,0.959748522293917,7.071369626269323,1.081684707168578,n8
80,0.004492391401127492,0.0006747392522034589,7.004344322084057,1.0557089636334362,7.071369626269323,1.081684707168578,n8
81,0.010720392260906179,0.0181760267590364,7.1749089533914665,0.9468662115567503,7.071369626269323,1.081684707168578,n8
82,0.00012764787737258265,8.331794468092137e-05,7.0600714902561315,1.0725568407869464,7.071369626269323,1.081684707168578,n8
83,0.002640823168769905,0.017367023193060147,7.122758566409882,0.949900705130925,7.071369626269323,1.081684707168578,n8
84,0.00018076955937962032,0.0019986491024932516,7.057924569208097,1.0369784536631315,7.071369626269323,1.081684707168578,n8
85,0.0009249796055169025,0.004337980717663582,7.040956148902917,1.0158213583494997,7.071369626269323,1.081684707168578,n8
86,0.0030553974384181616,0.008965310147582714,7.016093976671891,0.9869993854572234,7.071369626269323,1.081684707168578,n8
87,3.309388189874572e-06,0.00019328506640818797,7.069550453877857,1.0677820072002917,7.071369626269323,1.081684707168578,n8
88,0.001466711363475164,0.0071384907616312615,7.109667294128805,0.9971951175043403,7.071369626269323,1.081684707168578,n8
89,0.005536402270547847,0.023630924254633527,7.145776630445999,0.927961175285416,7.071369626269323,1.081684707168578,n8
90,0.027395401648674583,0.002922991127572125,6.905854063107805,1.0276200132586693,7.071369626269323,1.081684707168578,n8
91,0.00030698528275160464,0.015663915205319984,7.088890621753359,0.9565291431479561,7.071369626269323,1.081684707168578,n8
92,0.0012658552947137703,0.010934745185669358,7.035790766047082,0.9771153752128399,7.071369626269323,1.081684707168578,n8
93,0.001310085773633148,0.019670853533518218,7.107564733309269,0.941431887113086,7.071369626269323,1.081684707168578,n8
94,0.018869216238116198,0.00048476398186517796,7.208734892032238,1.0596673507908205,7.071369626269323,1.081684707168578,n8
95,0.04138926517469423,0.014833134164823713,7.274813144658812,0.9598933521189534,7.071369626269323,1.081684707168578,n8
96,0.011073219415119857,0.004924991395135513,7.1765989920144415,1.0115064242376348,7.071369626269323,1.081684707168578,n8
97,0.006892958301801989,0.008462045003031746,6.988345784502021,0.9896953327657061,7.071369626269323,1.081684707168578,n8
98,0.01690995653801338,0.006503768308057553,7.201407915007731,1.0010387630172597,7.071369626269323,1.081684707168578,n8
99,0.0017996279345624496,0.012504671261574622,7.113791648080671,0.9698604197280822,7.071369626269323,1.081684707168578,n8
100,0.020720866771575062,0.0032775892833494776,6.92742218179192,1.02443447325334,7.071369626269323,1.081684707168578,n8
0,166.84610394764476,0.9792267881905158,1,0,13.916892193853936,0.9895588856609372,n9
1,42.956602018481625,0.19995467090869865,7.362763569964898,1.436721798824248,13.916892193853936,0.9895588856609372,n9
2,32.44011255817647,0.19961374250377797,19.61251442133501,0.5427773478778972,13.916892193853936,0.9895588856609372,n9
3,5.280670954920894,0.07997712315264927,11.61892114205174,1.2723611543092797,13.916892193853936,0.9895588856609372,n9
4,15.821838034959876,0.06641118615234928,17.894559605159195,0.7318552066954453,13.916892193853936,0.9895588856609372,n9
5,2.3357565412048915,0.040123210661672216,12.388573987064234,1.189866675478688,13.916892193853936,0.9895588856609372,n9
6,12.968122397060549,0.009912924999268696,17.51802012785747,0.8899952125704536,13.916892193853936,0.9895588856609372,n9
7,0.045691419215618964,0.010144417086209915,14.130647706567922,1.0902783827119547,13.916892193853936,0.9895588856609372,n9
8,1.3961390400883977,0.0036172025757946783,15.098475470685662,0.9294157017096807,13.916892193853936,0.9895588856609372,n9
9,0.10984165704527146,0.004286718588803373,13.58546851177121,1.0550319227739609,13.916892193853936,0.9895588856609372,n9
10,0.45973522040508197,2.6011972236433554e-06,14.594929965961864,0.9879460629107122,13.916892193853936,0.9895588856609372,n9
11,0.028619765840190294,0.0005172203756856531,14.08606596794493,1.0123013652022197,13.916892193853936,0.9895588856609372,n9
12,2.003536357699711,0.00016570675460345156,15.33235549528556,1.0024315992289248,13.916892193853936,0.9895588856609372,n9
13,0.3222169467839182,0.0034076277581136937,14.484533759266405,1.0479337754519569,13.916892193853936,0.9895588856609372,n9
14,4.02992379870625,2.4177191029602305e-07,15.924359204468619,0.9900505887322069,13.916892193853936,0.9895588856609372,n9
15,1.3598879579064465,0.002103320246060168,15.083034534182271,1.0354208551570259,13.916892193853936,0.9895588856609372,n9
16,1.9802807506199667,8.037711727691736e-05,15.324116678653702,0.9805935570402498,13.916892193853936,0.9895588856609372,n9
17,1.9798354142882575,5.100058908645723e-05,15.323958437599503,0.9967003553336626,13.916892193853936,0.9895588856609372,n9
18,1.0852946990289534,1.914012396124511e-05,14.958666977110353,0.9851839429228839,13.916892193853936,0.9895588856609372,n9
19,1.8284387582658408,0.001554910270390232,15.269089945022692,1.0289912362171776,13.916892193853936,0.9895588856609372,n9
20,7.5471551685250695,1.58865026827339e-05,16.664100807797382,0.9935446732471909,13.916892193853936,0.9895588856609372,n9
21,0.8314118241529028,0.002482716847120612,14.82871006171621,1.0393857543877658,13.916892193853936,0.9895588856609372,n9
