Iteration,Squared_errorServiceRate,EstimateServiceRate,ActualServiceRate, Queue
35,0.0008210741801449765,1.4073960081166028,1.3787416161295971,n1
36,0.0005784040114739613,1.4027916475531517,1.3787416161295971,n1
37,0.000670094639268273,1.4046278023930905,1.3787416161295971,n1
38,0.0009849129283313694,1.4101249385848658,1.3787416161295971,n1
39,0.000804259807635043,1.407101090871472,1.3787416161295971,n1
40,0.0008416449636316657,1.4077527340610327,1.3787416161295971,n1
41,0.001149591455562273,1.4126472418510356,1.3787416161295971,n1
42,0.0008194961926269152,1.407368460046224,1.3787416161295971,n1
43,0.001435787492558045,1.4166334027403924,1.3787416161295971,n1
44,0.0011663928868217348,1.4128941107210868,1.3787416161295971,n1
45,0.0010601292497944136,1.4113012421992315,1.3787416161295971,n1
46,0.001174990929421632,1.4130197568233633,1.3787416161295971,n1
47,0.0011926777829983043,1.4132767834666509,1.3787416161295971,n1
48,0.0008746621155211689,1.408316303203532,1.3787416161295971,n1
49,0.0009081286861660761,1.4088767897007926,1.3787416161295971,n1
50,0.0010315336847194316,1.410859114237629,1.3787416161295971,n1
51,0.0012058696514161086,1.4134672500534884,1.3787416161295971,n1
52,0.0008901929159416899,1.4085777170132865,1.3787416161295971,n1
53,0.0011258047388021282,1.412294629985317,1.3787416161295971,n1
54,0.0013173745531745097,1.4150372708719283,1.3787416161295971,n1
55,0.0011392516813649542,1.4124944187001238,1.3787416161295971,n1
56,0.0008937216069849982,1.4086367931149404,1.3787416161295971,n1
57,0.0006610679822223246,1.404452858460965,1.3787416161295971,n1
58,0.0010975900462318112,1.411871512691944,1.3787416161295971,n1
59,0.0010504046622838202,1.4111515630947469,1.3787416161295971,n1
60,0.0010513260667307622,1.411165774819234,1.3787416161295971,n1
61,0.0010161066622304533,1.4106180441325973,1.3787416161295971,n1
62,0.0010498579584290021,1.4111431277984838,1.3787416161295971,n1
63,0.0009126772695007003,1.4089521651067458,1.3787416161295971,n1
64,0.0011330206254717343,1.412401987866578,1.3787416161295971,n1
65,0.0007415286955983822,1.405972640634716,1.3787416161295971,n1
66,0.0011028056454757426,1.4119501337941323,1.3787416161295971,n1
67,0.0009504969618183123,1.4095717468756435,1.3787416161295971,n1
68,0.0011184707528632675,1.4121851618875347,1.3787416161295971,n1
69,0.0019194820027096048,1.4225535095229396,1.3787416161295971,n1
70,0.0014432403334617189,1.4167316192022703,1.3787416161295971,n1
71,0.0008839751494526179,1.4084733357141186,1.3787416161295971,n1
72,0.0008897361130466152,1.4085700608266747,1.3787416161295971,n1
73,0.0012749061372792955,1.4144474439071364,1.3787416161295971,n1
74,0.001277928351360504,1.4144897398756135,1.3787416161295971,n1
75,0.0016637444782753546,1.4195306401222763,1.3787416161295971,n1
76,0.0013097532365004382,1.414932129202783,1.3787416161295971,n1
77,0.0019255024604696348,1.422622163761431,1.3787416161295971,n1
78,0.001472192560551434,1.417110777712194,1.3787416161295971,n1
79,0.0014654776894637482,1.4170231742152308,1.3787416161295971,n1
80,0.0010623481774995956,1.4113352992215644,1.3787416161295971,n1
81,0.001713522884351053,1.4201363366184596,1.3787416161295971,n1
82,0.0013616524019803382,1.4156421906777032,1.3787416161295971,n1
83,0.0009398138433563374,1.4093979995326722,1.3787416161295971,n1
84,0.0011952622224416412,1.4133141807212157,1.3787416161295971,n1
85,0.0016808904782884709,1.419740280477213,1.3787416161295971,n1
86,0.000976927407082892,1.4099974540976135,1.3787416161295971,n1
87,0.0009490606528678556,1.4095484441530703,1.3787416161295971,n1
88,0.0011666474672965188,1.4128978376316386,1.3787416161295971,n1
89,0.0012553926752240075,1.4141731370569297,1.3787416161295971,n1
90,0.0010942785179505518,1.411821496993206,1.3787416161295971,n1
91,0.000627731822432979,1.403796193005549,1.3787416161295971,n1
92,0.0007900583140112353,1.4068495921152713,1.3787416161295971,n1
93,0.0006465552298540194,1.40416906645113,1.3787416161295971,n1
94,0.0008491144825794289,1.40788118514802,1.3787416161295971,n1
95,0.0006073394709341078,1.4033858745062273,1.3787416161295971,n1
96,0.0007076692683402071,1.405343669966476,1.3787416161295971,n1
97,0.000840037690293045,1.4077250198340112,1.3787416161295971,n1
98,0.0006577240716243385,1.404387747838382,1.3787416161295971,n1
99,0.0010536546290536824,1.411201662787815,1.3787416161295971,n1
100,0.0011097742362198406,1.4120548903040135,1.3787416161295971,n1
0,113.24052642373879,1,11.641453210146572,n2
1,21.432495737550692,7.011928856873259,11.641453210146572,n2
2,11.263038863574574,8.2854080877481,11.641453210146572,n2
3,8.653136314711858,8.69983183500125,11.641453210146572,n2
4,6.428325357376382,9.106038972319471,11.641453210146572,n2
5,6.733241342890393,9.046604208202453,11.641453210146572,n2
6,6.908205651477037,9.013106647861257,11.641453210146572,n2
7,6.184784018242697,9.15453061017634,11.641453210146572,n2
8,5.976856869789936,9.196692103250863,11.641453210146572,n2
9,6.417734072498991,9.108128502869791,11.641453210146572,n2
10,9.73002767038433,8.522153982694302,11.641453210146572,n2
11,6.799058510766998,9.03395277663424,11.641453210146572,n2
12,7.8017578163082595,8.848290519520003,11.641453210146572,n2
13,7.200756729183021,8.958030632693848,11.641453210146572,n2
14,6.486418882260581,9.094608322396127,11.641453210146572,n2
15,6.292173547142992,9.133032681777577,11.641453210146572,n2
16,5.988716805795695,9.194267723552699,11.641453210146572,n2
17,7.569070610155482,8.890258813133617,11.641453210146572,n2
18,7.251823098359082,8.948532286992853,11.641453210146572,n2
19,6.754133291830077,9.042581668144145,11.641453210146572,n2
20,9.545627819383125,8.551853265269708,11.641453210146572,n2
21,10.597071058186879,8.386138930666498,11.641453210146572,n2
22,5.060670578371219,9.39185978502033,11.641453210146572,n2
23,8.287719389468112,8.762613271999939,11.641453210146572,n2
24,7.073144689450627,8.981914774731392,11.641453210146572,n2
25,8.511754670647948,8.723962049808987,11.641453210146572,n2
26,4.673432459667982,9.479640901071619,11.641453210146572,n2
27,4.120702920749601,9.611501752414245,11.641453210146572,n2
28,4.841482426094494,9.441116320919267,11.641453210146572,n2
29,4.466645370466652,9.528009250523642,11.641453210146572,n2
30,4.7966117028291615,9.451336386132574,11.641453210146572,n2
31,2.6205568304940163,10.022639808146819,11.641453210146572,n2
32,8.11755092343797,8.792321601491407,11.641453210146572,n2
33,6.474464815292829,9.096956243103218,11.641453210146572,n2
34,3.9853536284945914,9.645118160989094,11.641453210146572,n2
35,7.497200532694417,8.903351580788302,11.641453210146572,n2
36,6.040618846878429,9.183686165270588,11.641453210146572,n2
37,4.763756769907484,9.458850000695188,11.641453210146572,n2
38,8.180526239937638,8.781291284671436,11.641453210146572,n2
39,8.561778872138909,8.715401455283219,11.641453210146572,n2
40,9.537378065839729,8.553188638281052,11.641453210146572,n2
41,8.838950341538157,8.668415985095706,11.641453210146572,n2
42,6.58531864640109,9.075265639761062,11.641453210146572,n2
43,5.910596621199611,9.210281348430579,11.641453210146572,n2
44,8.952665200175037,8.649352743889626,11.641453210146572,n2
45,8.722389415595512,8.68808404670027,11.641453210146572,n2
46,7.958494735896951,8.820372790183868,11.641453210146572,n2
47,11.565249891177594,8.240681254960869,11.641453210146572,n2
48,7.844140981994346,8.84071384669371,11.641453210146572,n2
49,9.421011124516712,8.572086642837169,11.641453210146572,n2
50,5.097671968040158,9.3836507457932,11.641453210146572,n2
51,6.501536877262676,9.09164206473547,11.641453210146572,n2
52,6.393801696556044,9.112856426047525,11.641453210146572,n2
53,5.023267206228163,9.400188565748646,11.641453210146572,n2
54,7.06221522485482,8.983970336287397,11.641453210146572,n2
55,4.305268346151619,9.566539152612714,11.641453210146572,n2
56,3.7012330855114146,9.717594305363944,11.641453210146572,n2
57,5.628286699983175,9.269052169010573,11.641453210146572,n2
58,5.945875655523818,9.203036581363907,11.641453210146572,n2
59,4.44597496654056,9.532905139425736,11.641453210146572,n2
60,5.4256259894579495,9.31215589347402,11.641453210146572,n2
61,5.746350882172185,9.244298462915559,11.641453210146572,n2
62,6.599714269956207,9.072462305149786,11.641453210146572,n2
63,6.440293337035899,9.103679907222157,11.641453210146572,n2
64,6.361543498015942,9.119243167740123,11.641453210146572,n2
65,3.8826393707310447,9.671011794947672,11.641453210146572,n2
66,4.946806921640642,9.417311370775566,11.641453210146572,n2
67,5.131902064259877,9.37608302753626,11.641453210146572,n2
68,7.440781264701419,8.913673661740686,11.641453210146572,n2
69,6.108559538599631,9.169903182613318,11.641453210146572,n2
70,9.589795400225107,8.544713731238941,11.641453210146572,n2
71,5.85680712924914,9.221369093995,11.641453210146572,n2
72,4.266576970909246,9.575883804169314,11.641453210146572,n2
73,8.50001436210382,8.725974799644478,11.641453210146572,n2
74,7.739604411472008,8.859438758086338,11.641453210146572,n2
75,7.43547232848382,8.914646959514926,11.641453210146572,n2
76,6.270037863400278,9.137448844455434,11.641453210146572,n2
77,9.317562085354805,8.588985014512946,11.641453210146572,n2
78,6.2576813516519625,9.139917411551645,11.641453210146572,n2
79,7.213203513277171,8.955712434629104,11.641453210146572,n2
80,8.380778974838575,8.746495701850712,11.641453210146572,n2
81,8.663781406799554,8.698022999185294,11.641453210146572,n2
82,4.016743082809016,9.637271810470132,11.641453210146572,n2
83,7.2839993143403445,8.9425646770018,11.641453210146572,n2
84,7.568718117807836,8.890322875573556,11.641453210146572,n2
85,10.147426812214555,8.455950610522056,11.641453210146572,n2
86,6.076684252160522,9.17636005731025,11.641453210146572,n2
87,5.472496006760811,9.302116550586685,11.641453210146572,n2
88,8.583166572445732,8.711749031829974,11.641453210146572,n2
89,8.746839317937754,8.683947619629835,11.641453210146572,n2
90,6.5451831258771875,9.083097659040122,11.641453210146572,n2
91,6.15693464370853,9.160136091415367,11.641453210146572,n2
92,6.63276934982611,9.066036865198418,11.641453210146572,n2
93,5.530136465557565,9.289828991535622,11.641453210146572,n2
94,6.590612649498686,9.0742343551405,11.641453210146572,n2
95,4.915083727470231,9.424454399260506,11.641453210146572,n2
96,5.699100295558075,9.254174362680681,11.641453210146572,n2
97,6.431155654419033,9.105480880956241,11.641453210146572,n2
98,6.759764075678399,9.04149858060428,11.641453210146572,n2
99,7.271138793612891,8.944948288287002,11.641453210146572,n2
100,5.562047913877514,9.283053771146148,11.641453210146572,n2
0,354.1371075166109,1,19.818530960641187,n3
1,196.8305144746759,5.788901084030902,19.818530960641187,n3
2,158.17648450899773,7.241707653104513,19.818530960641187,n3
3,142.91647528707222,7.863763071339773,19.818530960641187,n3
4,134.9982427043572,8.199656544229018,19.818530960641187,n3
5,154.8895395488185,7.373068351769691,19.818530960641187,n3
6,168.57066729111799,6.835054257880944,19.818530960641187,n3
7,188.28976890831638,6.096659043576943,19.818530960641187,n3
8,151.73201250995803,7.500576077221698,19.818530960641187,n3
9,174.99293416874548,6.590041471332687,19.818530960641187,n3
10,201.5105198380331,5.623090853408402,19.818530960641187,n3
11,187.96807021051407,6.108386168899779,19.818530960641187,n3
12,154.9952039006595,7.368823980127167,19.818530960641187,n3
13,149.2108109144213,7.603343245570193,19.818530960641187,n3
14,168.94060643810315,6.8208155291469605,19.818530960641187,n3
15,166.34329251657803,6.921116781179552,19.818530960641187,n3
16,192.4628844785416,5.945431650157548,19.818530960641187,n3
17,197.09536804342233,5.77946517821028,19.818530960641187,n3
18,185.61151915794076,6.194599106806158,19.818530960641187,n3
19,141.70159535202737,7.914683038560386,19.818530960641187,n3
20,153.77132782142496,7.418074202060679,19.818530960641187,n3
21,171.50027111448057,6.722719755737516,19.818530960641187,n3
22,170.7763048373594,6.750390127402535,19.818530960641187,n3
23,151.60216411993957,7.505847901293822,19.818530960641187,n3
24,151.4280912074256,7.512918777274379,19.818530960641187,n3
25,156.3348174207396,7.315138724102352,19.818530960641187,n3
26,172.44621292668504,6.6866532226067275,19.818530960641187,n3
27,142.7525179074797,7.870622444608782,19.818530960641187,n3
28,160.38625882493798,7.154161303017561,19.818530960641187,n3
29,197.37211522828062,5.76961231085605,19.818530960641187,n3
30,178.52265319076722,6.4572939972920524,19.818530960641187,n3
31,159.24742323358694,7.199203592132716,19.818530960641187,n3
32,177.951675021861,6.478678074576026,19.818530960641187,n3
33,190.13070386568685,6.029741896126245,19.818530960641187,n3
34,170.6955941176483,6.753478564357111,19.818530960641187,n3
35,159.30469230994254,7.196934694322789,19.818530960641187,n3
36,167.29325208383736,6.884341690190666,19.818530960641187,n3
37,176.2615357733855,6.542178458037715,19.818530960641187,n3
38,176.59250785609473,6.5297195820379565,19.818530960641187,n3
39,164.67904473862893,6.985797629872215,19.818530960641187,n3
40,151.71805087753006,7.501142809026818,19.818530960641187,n3
41,159.01894639347785,7.208259496732178,19.818530960641187,n3
42,173.9435942200753,6.629763231240714,19.818530960641187,n3
43,200.1659250837158,5.670530215528265,19.818530960641187,n3
44,156.33911893123474,7.314966711546662,19.818530960641187,n3
45,163.91381252823973,7.015647983427042,19.818530960641187,n3
46,140.94029919127155,7.946702997295713,19.818530960641187,n3
47,137.64714119530169,8.086219117048651,19.818530960641187,n3
48,170.26874328495535,6.769824385468484,19.818530960641187,n3
49,181.82111042236957,6.334425116263904,19.818530960641187,n3
50,192.39959305472607,5.947712922229534,19.818530960641187,n3
51,155.3508205846831,7.354550032194485,19.818530960641187,n3
52,163.5158705706596,7.031198534733915,19.818530960641187,n3
53,175.8874548571365,6.556274182206511,19.818530960641187,n3
54,168.4048910622256,6.841439951396256,19.818530960641187,n3
55,139.42376341379978,8.010746942723186,19.818530960641187,n3
56,147.2989743698998,7.681852075134666,19.818530960641187,n3
57,172.66596249065398,6.6782888589653595,19.818530960641187,n3
58,177.21860619048886,6.506183076421482,19.818530960641187,n3
59,157.00109826921152,7.288523048863496,19.818530960641187,n3
60,182.77103981923247,6.299246962617014,19.818530960641187,n3
61,176.04405519922892,6.5503715103169275,19.818530960641187,n3
62,168.92107825421766,6.8215667668681785,19.818530960641187,n3
63,148.7879144063337,7.620665802904211,19.818530960641187,n3
64,137.05947157724103,8.111290825697298,19.818530960641187,n3
65,130.92659079344173,8.376215163852422,19.818530960641187,n3
66,170.94930873874526,6.743772502499589,19.818530960641187,n3
67,177.10407260616964,6.510485551710181,19.818530960641187,n3
68,159.24978916247196,7.199109850207002,19.818530960641187,n3
69,152.68258197796922,7.462051608577785,19.818530960641187,n3
70,162.88923589915305,7.0557242199922845,19.818530960641187,n3
71,173.72725682603928,6.637967360171013,19.818530960641187,n3
72,164.51086277600837,6.992352154152937,19.818530960641187,n3
73,164.45429754544963,6.994557413200845,19.818530960641187,n3
74,159.87778516241886,7.17425220847747,19.818530960641187,n3
75,156.9845630540332,7.289182890847884,19.818530960641187,n3
76,158.86985435100897,7.214172414844064,19.818530960641187,n3
77,154.69876187972096,7.380735260448931,19.818530960641187,n3
78,177.25212003647312,6.504924385543922,19.818530960641187,n3
79,176.31463067093048,6.540179004508586,19.818530960641187,n3
80,154.46514951891493,7.390130036993973,19.818530960641187,n3
81,198.55967227231713,5.727410626462037,19.818530960641187,n3
82,176.72210511089725,6.524844297006557,19.818530960641187,n3
83,178.34003277124714,6.464129709695971,19.818530960641187,n3
84,179.91546745391082,6.405273807588808,19.818530960641187,n3
85,194.4642008021898,5.873488802146658,19.818530960641187,n3
86,183.94730842607396,6.2558133706419765,19.818530960641187,n3
87,202.42239687970567,5.591008446875634,19.818530960641187,n3
88,179.54373880551145,6.41913773536746,19.818530960641187,n3
89,176.47507977153234,6.534138623333005,19.818530960641187,n3
90,165.31113192428546,6.961193292045661,19.818530960641187,n3
91,158.30623800699692,7.236550273682677,19.818530960641187,n3
92,178.58540593731846,6.454945890110208,19.818530960641187,n3
93,192.1944329468045,5.955110280779939,19.818530960641187,n3
94,179.7433392842,6.41169168793414,19.818530960641187,n3
95,141.4177741912077,7.9266104180539765,19.818530960641187,n3
96,141.34184667214507,7.9298032460308026,19.818530960641187,n3
97,168.456338223089,6.8394578726626385,19.818530960641187,n3
98,157.3457463513809,7.2747776805666415,19.818530960641187,n3
99,149.07146832964688,7.6090482390167,19.818530960641187,n3
100,168.39677473438144,6.841752672700015,19.818530960641187,n3
0,62.35218420417691,1,8.896339924558523,n4
1,21.189280064526255,4.293158409070974,8.896339924558523,n4
2,24.01133090071348,3.9962041202451895,8.896339924558523,n4
3,18.598933219880184,4.5836918726210385,8.896339924558523,n4
4,19.703580339806297,4.45746840807978,8.896339924558523,n4
5,14.542878303352843,5.082827330721597,8.896339924558523,n4
6,18.220929259999128,4.627741880703946,8.896339924558523,n4
7,12.943091321760772,5.2986891185796035,8.896339924558523,n4
8,13.47675714717085,5.225269624609086,8.896339924558523,n4
9,16.53406907548119,4.830129271446563,8.896339924558523,n4
10,22.576469235541072,4.144869706242821,8.896339924558523,n4
11,23.7932642594974,4.018505952445758,8.896339924558523,n4
12,20.100728595081893,4.412956314484331,8.896339924558523,n4
13,14.770179537137084,5.0531407966005295,8.896339924558523,n4
14,14.360625819791778,5.106798287395557,8.896339924558523,n4
15,14.276368035502527,5.117931789443614,8.896339924558523,n4
16,13.008177698086222,5.289654784698624,8.896339924558523,n4
17,15.554796514515921,4.952382963013948,8.896339924558523,n4
18,16.207527280311975,4.870482589740016,8.896339924558523,n4
19,17.74662212395344,4.68366593717789,8.896339924558523,n4
20,15.89104718570729,4.909982290614061,8.896339924558523,n4
21,11.554847130945133,5.49709778388288,8.896339924558523,n4
22,14.075665651391045,5.144584915047502,8.896339924558523,n4
23,15.299829623056487,4.984840260355996,8.896339924558523,n4
24,17.770370689020762,4.680848175186837,8.896339924558523,n4
25,14.503012216043594,5.088057868822158,8.896339924558523,n4
26,15.98869741814434,4.8977529968871565,8.896339924558523,n4
27,12.956553744438102,5.296818602988376,8.896339924558523,n4
28,11.024748729953137,5.575986219009499,8.896339924558523,n4
29,13.299119483571046,5.249544141467421,8.896339924558523,n4
30,9.866592142054717,5.7552267234696615,8.896339924558523,n4
31,19.601734480039067,4.468955315103516,8.896339924558523,n4
32,19.29207128729215,4.504065879454763,8.896339924558523,n4
33,8.81308864541176,5.927655258681772,8.896339924558523,n4
34,16.719051221854286,4.807446281792269,8.896339924558523,n4
35,15.257852445928705,4.990209813319433,8.896339924558523,n4
36,14.790177123825332,5.050539991667405,8.896339924558523,n4
37,13.214920301643415,5.261106740615103,8.896339924558523,n4
38,4.578456329437155,6.756607153991798,8.896339924558523,n4
39,9.899739561719372,5.749954766679823,8.896339924558523,n4
40,12.1865596501533,5.40541459591666,8.896339924558523,n4
41,18.220522002953164,4.627789584811648,8.896339924558523,n4
42,12.05819350607148,5.42384895897323,8.896339924558523,n4
43,15.664246515961848,4.938531627538334,8.896339924558523,n4
44,12.111485743594828,5.4161839304118775,8.896339924558523,n4
45,12.396705831219919,5.375444323831356,8.896339924558523,n4
46,13.8113292218761,5.179980251185116,8.896339924558523,n4
47,13.436862123626145,5.230707356552539,8.896339924558523,n4
48,9.233238126423947,5.8577155439507544,8.896339924558523,n4
49,6.769371020194462,6.294538429402818,8.896339924558523,n4
50,12.062025131495467,5.423297291434728,8.896339924558523,n4
51,7.99408659523763,6.068958345210304,8.896339924558523,n4
52,16.113162978189052,4.882219475669495,8.896339924558523,n4
53,16.243605489146073,4.866004269908148,8.896339924558523,n4
54,21.774179698521728,4.23005878230812,8.896339924558523,n4
55,24.85402726889346,3.910958568143202,8.896339924558523,n4
56,19.670472730793914,4.46119925815414,8.896339924558523,n4
57,13.66361904446383,5.199906637663732,8.896339924558523,n4
58,18.19850184955386,4.630369712572291,8.896339924558523,n4
59,20.288379351574928,4.392077570790159,8.896339924558523,n4
60,23.311812896374505,4.0681090998801395,8.896339924558523,n4
61,22.04128809717267,4.2015249018794965,8.896339924558523,n4
62,20.999710078255518,4.313795862767571,8.896339924558523,n4
63,23.584131119193742,4.039990357322476,8.896339924558523,n4
64,18.62452358249372,4.580725995753756,8.896339924558523,n4
65,23.743236227124438,4.023636750023424,8.896339924558523,n4
66,20.348155025436153,4.385446994612596,8.896339924558523,n4
67,23.565178284929534,4.041942095277374,8.896339924558523,n4
68,24.22130834921513,3.9748250816249846,8.896339924558523,n4
69,22.767918665322338,4.124765900683138,8.896339924558523,n4
70,19.930699458051784,4.431958729134931,8.896339924558523,n4
71,18.650799107212915,4.577682829208984,8.896339924558523,n4
72,19.18935414152487,4.515774419794912,8.896339924558523,n4
73,16.99058022861101,4.774376772295877,8.896339924558523,n4
74,20.74249475339918,4.34194701733157,8.896339924558523,n4
75,21.876484516559774,4.219109492287758,8.896339924558523,n4
76,18.470445614102626,4.5986142918427,8.896339924558523,n4
77,24.494791778711306,3.9471185940145648,8.896339924558523,n4
78,26.85419114438495,3.7142369591221027,8.896339924558523,n4
79,24.80367535221094,3.9160110847919225,8.896339924558523,n4
80,19.494339754270605,4.481100434534159,8.896339924558523,n4
81,19.60187453783134,4.468939497916345,8.896339924558523,n4
82,21.647228108211852,4.243681747966152,8.896339924558523,n4
83,16.417873746487945,4.844442375694788,8.896339924558523,n4
84,17.718202689191386,4.687040376036063,8.896339924558523,n4
85,14.103076559878827,5.140933613667673,8.896339924558523,n4
86,15.602787894234739,4.9463034824184335,8.896339924558523,n4
87,15.599724309625174,4.946691293398382,8.896339924558523,n4
88,19.219423171959583,4.512343668634075,8.896339924558523,n4
89,15.465331249545125,4.963741388025062,8.896339924558523,n4
90,12.721292974385289,5.329647763131455,8.896339924558523,n4
91,15.976679925570624,4.899255996796858,8.896339924558523,n4
92,12.747121663465425,5.326028780769312,8.896339924558523,n4
93,12.993290598024544,5.291719195823731,8.896339924558523,n4
94,15.677880147314987,4.936809630784401,8.896339924558523,n4
95,16.124792788004008,4.880771124499931,8.896339924558523,n4
96,17.8753961207704,4.6684094472717454,8.896339924558523,n4
97,17.216746123903956,4.747033220553147,8.896339924558523,n4
98,15.543320815035885,4.9538380773762185,8.896339924558523,n4
99,16.812090234318653,4.796085025857876,8.896339924558523,n4
100,20.795586873646908,4.336122070809987,8.896339924558523,n4
0,193.61217949469162,1,14.91445936767547,n6
1,4.7881571274311,12.726273560338464,14.91445936767547,n6
2,0.01950820668409231,14.774787585686077,14.91445936767547,n6
3,0.002576034802162734,14.965214020685442,14.91445936767547,n6
4,0.0256726032994671,15.074686092348562,14.91445936767547,n6
5,0.08584611887349411,14.621464284314854,14.91445936767547,n6
6,0.12165150971552052,15.26324513245884,14.91445936767547,n6
7,0.14229393458549824,15.29167805038551,14.91445936767547,n6
8,0.11117466058812926,15.247888011598167,14.91445936767547,n6
9,0.06315753270137146,15.165770992359588,14.91445936767547,n6
10,0.0030059481410564448,14.859632839962542,14.91445936767547,n6
11,0.2979354010438009,14.368624776389977,14.91445936767547,n6
12,0.05074062368818133,14.689202572687657,14.91445936767547,n6
13,0.01895638270473611,15.05214154773061,14.91445936767547,n6
14,0.5877245178071576,15.681091298791802,14.91445936767547,n6
15,0.0016352042267057019,14.874021709153917,14.91445936767547,n6
16,0.8972560758176064,13.967223348608623,14.91445936767547,n6
17,0.01322231382328984,15.029447688053192,14.91445936767547,n6
18,0.03296843755829047,15.096031495377632,14.91445936767547,n6
19,0.01852201657536714,15.050554983238085,14.91445936767547,n6
20,0.00040667100744298036,14.894293282099856,14.91445936767547,n6
21,0.00017147450127018516,14.901364540403979,14.91445936767547,n6
22,0.03281263541988026,14.733316784554106,14.91445936767547,n6
23,0.04390866323042146,14.704915426626291,14.91445936767547,n6
24,0.041308950333504804,14.711213333683402,14.91445936767547,n6
25,0.33322981813847746,14.337198752235201,14.91445936767547,n6
26,0.002864492050180811,14.860938418037213,14.91445936767547,n6
27,0.9982132076176977,13.915353163301932,14.91445936767547,n6
28,0.3951022478000432,14.285887774457924,14.91445936767547,n6
29,1.1651603533348276,13.835033430737308,14.91445936767547,n6
30,0.13211598984905798,14.550981734458434,14.91445936767547,n6
31,0.14327601235571508,14.535941187985623,14.91445936767547,n6
32,0.2176954704778605,14.447880895735475,14.91445936767547,n6
33,0.04737463951109612,14.696802207188854,14.91445936767547,n6
34,0.13890208055827086,14.54176367336405,14.91445936767547,n6
35,0.4041382391342751,14.278740688435764,14.91445936767547,n6
36,0.05530179358692611,14.679296033826576,14.91445936767547,n6
37,0.18796513668772738,14.480909904882898,14.91445936767547,n6
38,0.35140694760581187,14.321663494203149,14.91445936767547,n6
39,0.1321777327570995,14.550896810806504,14.91445936767547,n6
40,0.029726044478376994,14.742046942141876,14.91445936767547,n6
41,0.011514151213440951,15.021763380710588,14.91445936767547,n6
42,0.1750272747469984,15.332821979230324,14.91445936767547,n6
43,0.37565135787986537,15.527363404111734,14.91445936767547,n6
44,0.00026247560854953517,14.930660466667499,14.91445936767547,n6
45,0.22234957764902388,15.385998949947227,14.91445936767547,n6
46,0.3577899068024906,15.512614787948905,14.91445936767547,n6
47,0.801611248486781,15.809786820894,14.91445936767547,n6
48,0.3024922059702312,15.46445228214822,14.91445936767547,n6
49,0.014113940718012322,15.03326147505582,14.91445936767547,n6
50,0.05037355460157272,14.690018830780788,14.91445936767547,n6
51,0.010136660106430096,15.015140349526215,14.91445936767547,n6
52,0.1742676057922324,15.33191308462171,14.91445936767547,n6
53,0.07183854562813685,15.182486503667587,14.91445936767547,n6
54,0.14050154355488403,14.53962401241281,14.91445936767547,n6
55,0.1326459487117998,15.278665282937427,14.91445936767547,n6
56,0.029337721423951312,15.085741945376622,14.91445936767547,n6
57,0.3418532344311574,14.32977720236584,14.91445936767547,n6
58,0.23755652232032784,14.427061663207827,14.91445936767547,n6
59,0.005501240838381783,14.988629717805301,14.91445936767547,n6
60,0.07029803578269665,14.64932160012302,14.91445936767547,n6
